1948,3,6.958
1948,4,6.958
1948,5,6.97
1948,6,6.976
1948,7,6.964
1948,8,6.955
1948,9,6.947
1948,10,6.978
1948,11,6.96
1948,12,6.906
1949,1,6.932
1949,2,6.918
1949,3,6.9
1949,4,6.903
1949,5,6.967
1949,6,7
1949,7,6.998
1949,8,6.983
1949,9,6.99
1949,10,7.018
1949,11,7.018
1949,12,7.022
1950,1,7.039
1950,2,7.07
1950,3,7.052
1950,4,7.092
1950,5,7.071
1950,6,7.078
1950,7,7.034
1950,8,7.086
1950,9,7.078
1950,10,7.085
1950,11,7.109
1950,12,7.125
1951,1,7.036
1951,3,7.004
1951,7,6.961
1951,9,6.935
1951,10,6.939
1951,11,6.948
1951,12,6.958
1952,1,6.962
1952,2,6.973
1952,3,6.986
1952,4,6.988
1952,5,7.004
1952,7,7.077
1952,8,7.141
1952,9,7.127
1952,10,7.113
1952,11,7.109
1952,12,7.113
1953,1,7.115
1953,2,7.128
1953,3,7.156
1953,4,7.122
1953,6,7
1953,7,6.995
1953,8,6.998
1953,9,6.966
1953,10,7.003
1953,11,6.993
1953,12,6.979
1954,1,7.008
1954,2,7.037
1954,3,7.028
1954,4,6.997
1954,5,7.007
1954,6,6.99
1954,7,7.059
1954,8,7.05
1954,9,7.039
1954,10,7.085
1954,11,7.054
1954,12,7.043
1955,1,7.014
1955,2,7.089
1955,3,7.094
1955,4,7.101
1955,5,7.037
1955,6,7.026
1955,7,7.053
1955,8,7.096
1955,9,7.103
1955,10,7.1
1955,11,7.109
1955,12,7.006
1956,1,6.975
1956,2,7.095
1956,3,7.094
1956,4,7.058
1956,5,7.046
1956,6,7.048
1956,7,7.004
1956,10,7.039
1956,11,7.005
1956,12,7.009
1957,1,7.011
1957,2,6.997
1957,3,6.992
1957,4,6.988
1957,5,6.995
1957,6,6.99
1957,7,7.025
1957,8,7.004
1957,10,6.945
1957,11,6.938
1957,12,6.945
1958,1,6.965
1958,2,6.945
1958,3,6.942
1958,4,6.936
1958,5,6.952
1958,6,7.006
1958,7,6.986
1958,8,6.949
1958,9,6.966
1958,10,6.927
1958,11,6.929
1958,12,6.744
1959,1,6.926
1959,2,6.955
1959,3,6.94
1959,4,6.912
1959,5,6.906
1959,6,6.976
1959,7,6.974
1959,8,7.028
1959,9,7.066
1959,10,7.009
1959,11,7.008
1959,12,7.037
1960,1,7.026
1960,2,7.028
1960,3,7.006
1960,4,7.061
1960,5,7.043
1960,6,7.026
1960,7,7.013
1960,8,7.068
1960,9,7.097
1960,10,7.064
1960,11,7.066
1960,12,7.107
1961,1,7.017
1961,2,6.964
1961,3,6.97
1961,4,7.043
1961,5,7.022
1961,6,6.96
1961,7,7.019
1961,8,7.007
1961,9,7.014
1961,10,7
1961,11,7.002
1961,12,7.061
1962,1,7.084
1962,2,7.104
1962,3,7.104
1962,4,7.11
1962,5,7.062
1962,6,7.052
1962,7,7.062
1962,8,7.077
1962,9,7.066
1962,10,7.073
1962,11,7.036
1962,12,7.037
1963,1,7.106
1963,2,7.131
1963,3,7.064
1963,4,7.022
1963,5,7.001
1963,6,7.012
1963,7,6.983
1963,8,6.983
1963,10,6.975
1963,11,6.948
1963,12,6.961
1964,1,6.947
1964,2,6.967
1964,3,7
1964,4,7.034
1964,5,7.089
1964,6,7.042
1964,7,7.056
1964,9,7.057
1964,10,7.088
1964,11,7.115
1964,12,7.089
1965,1,7.09
1965,2,7.034
1965,3,7.04
1965,4,7.074
1965,5,7.147
1965,6,7.048
1965,9,7.002
1965,10,6.991
1965,11,6.996
1965,12,7.034
1966,1,7.042
1966,2,7.083
1966,3,7.046
1966,4,7.058
1966,5,6.985
1966,6,6.99
1966,7,7.025
1966,8,7.035
1966,9,7.06
1966,10,7.122
1966,11,7.079
1966,12,7.098
1967,1,7.096
1967,2,7.086
1967,3,7.07
1967,4,7.049
1967,5,7.028
1967,6,7.012
1967,7,7.068
1967,8,7.047
1967,9,7.014
1967,10,7.024
1967,11,7.005
1967,12,7.037
1968,1,7.069
1968,2,7.043
1968,3,7.058
1968,4,7.061
1968,5,7.053
1968,6,7.112
1968,7,7.129
1968,8,7.086
1968,9,7.097
1968,10,7.061
1968,11,7.03
1968,12,7.009
1969,1,6.996
1969,2,7.016
1969,3,6.998
1969,4,6.979
1969,5,7.025
1969,6,7.042
1969,7,7.044
1969,8,7.022
1969,9,7.045
1969,10,7.042
1969,11,7.06
1969,12,7.07
1970,1,7.029
1970,2,7.077
1970,3,7.074
1970,4,7.077
1970,5,7.132
1970,6,7.13
1970,7,7.111
1970,8,7.163
1970,9,7.109
1970,10,7.055
1970,12,7.205
1971,1,7.231
1971,2,7.235
1971,3,7.178
1971,4,7.125
1971,5,7.104
1971,6,7.064
1971,7,7.074
1971,8,7.144
1971,9,7.182
1971,10,7.192
1971,11,7.194
1971,12,7.211
1972,1,7.185
1972,2,7.165
1972,5,7.126
1972,6,7.082
1972,11,6.987
1972,12,6.997
1973,1,7.022
1973,2,6.996
1973,3,7.038
1973,4,7.055
1973,5,7.081
1973,6,7.14
1973,7,7.168
1973,8,7.211
1973,9,7.239
1973,10,7.218
1973,11,7.203
1973,12,7.249
1974,1,7.261
1974,2,7.229
1974,3,7.196
1974,4,7.15
1974,5,7.077
1974,6,7.124
1974,7,7.092
1974,8,7.035
1974,9,7.069
1974,10,7.161
1974,11,7.106
1974,12,7.107
1975,1,7.075
1975,2,7.082
1975,3,7.172
1975,4,7.209
1975,5,7.164
1975,6,7.158
1975,7,7.269
1975,8,7.253
1975,9,7.241
1975,10,7.267
1975,11,7.257
1975,12,7.252
1976,1,7.275
1976,2,7.202
1976,3,7.202
1976,4,7.129
1976,5,7.124
1976,6,7.138
1976,7,7.099
1976,8,7.093
1976,9,7.041
1976,10,7.037
1976,11,7.067
1976,12,7.112
1977,1,7.095
1977,2,7.142
1977,3,7.162
1977,4,7.129
1977,5,7.114
1977,6,7.168
1977,7,7.209
1977,8,7.183
1977,9,7.151
1977,10,7.117
1977,11,7.137
1977,12,7.162
1978,1,7.135
1978,2,7.142
1978,3,7.132
1978,4,7.159
1978,5,7.214
1978,6,7.228
1978,7,7.239
1978,8,7.233
1978,9,7.211
1978,10,7.227
1978,11,7.197
1978,12,7.172
1979,1,7.185
1979,2,7.172
1979,3,7.192
1979,4,7.169
1979,5,7.164
1979,6,7.188
1979,7,7.159
1979,8,7.133
1979,9,7.171
1979,10,7.157
1979,11,7.127
1979,12,7.102
1980,1,7.105
1980,2,7.072
1980,3,7.132
1980,4,7.079
1980,5,7.074
1980,6,7.058
1980,7,7.079
1980,8,7.083
1980,9,7.071
1980,10,7.117
1980,11,7.107
1980,12,7.162
1981,1,7.155
1981,2,7.142
1981,3,7.082
1981,4,7.119
1981,5,7.124
1981,6,7.108
1981,7,7.119
1981,8,7.113
1981,9,7.111
1981,10,7.137
1981,11,7.157
1981,12,7.212
1982,1,7.185
1982,2,7.172
1982,3,7.172
1982,4,7.109
1982,5,7.144
1982,6,7.128
1982,8,7.083
1982,9,6.991
1982,10,6.987
1982,11,7.057
1982,12,7.102
1983,1,7.075
1983,2,7.052
1983,3,7.082
1983,4,7.159
1983,5,7.184
1983,6,7.168
1983,7,7.199
1983,8,7.193
1983,9,7.221
1983,10,7.167
1983,11,7.187
1983,12,7.182
1984,1,7.185
1984,2,7.202
1984,3,7.232
1984,4,7.289
1984,5,7.314
1984,6,7.308
1984,7,7.289
1984,8,7.303
1984,9,7.301
1984,10,7.277
1984,11,7.317
1984,12,7.252
1985,1,7.215
1985,2,7.212
1985,3,7.222
1985,4,7.259
1985,5,7.254
1985,6,7.268
1985,7,7.209
1985,8,7.103
1985,9,7.191
1985,10,7.167
1985,11,7.227
1985,12,7.272
1986,1,7.225
1986,2,7.192
1986,3,7.212
1986,4,7.209
1986,5,7.204
1986,6,7.188
1986,7,7.219
1986,8,7.203
1986,9,7.191
1986,10,7.217
1986,11,7.257
1986,12,7.142
1987,1,7.125
1987,2,7.122
1987,3,7.112
1987,4,7.119
1987,5,7.124
1987,6,7.168
1987,7,7.149
1987,8,7.133
1987,9,7.141
1987,10,7.177
1987,11,7.207
1987,12,7.232
1988,1,7.225
1988,2,7.192
1988,3,7.232
1988,4,7.289
1988,5,7.314
1988,6,7.238
1988,7,7.179
1988,8,7.273
1988,9,7.331
1988,10,7.277
1988,11,7.247
1988,12,7.232
1989,1,7.245
1989,2,7.312
1989,3,7.322
1989,4,7.319
1989,5,7.284
1989,6,7.248
1989,7,7.239
1989,8,7.233
1989,9,7.241
1989,10,7.227
1989,11,7.207
1989,12,7.182
1990,1,7.195
1990,2,7.142
1990,3,7.152
1990,4,7.149
1990,5,7.194
1990,6,7.218
1990,7,7.159
1990,8,7.163
1990,9,7.191
1990,10,7.157
1990,11,7.177
1990,12,7.142
1991,1,7.145
1991,2,7.152
1991,3,7.182
1991,4,7.169
1991,5,7.164
1991,6,7.158
1991,7,7.119
1991,8,7.143
1991,9,7.111
1991,10,7.147
1991,11,7.137
1991,12,7.142
1992,1,7.165
1992,2,7.162
1992,3,7.132
1992,4,7.149
1992,5,7.184
1992,6,7.228
1992,7,7.189
1992,8,7.183
1992,9,7.191
1992,10,7.207
1992,11,7.187
1992,12,7.152
1993,1,7.185
1993,2,7.192
1993,3,7.152
1993,4,7.129
1993,5,7.144
1993,6,7.178
1993,7,7.189
1993,8,7.143
1993,11,7.197
1993,12,7.232