1880.0417,-181.4
1880.125,-169.5
1880.2083,-162.7
1880.2917,-156.6
1880.375,-157.1
1880.4583,-158
1880.5417,-158
1880.625,-160.2
1880.7083,-157.3
1880.7917,-148.7
1880.875,-142.9
1880.9583,-133.1
1881.0417,-134.8
1881.125,-137.6
1881.2083,-143.6
1881.2917,-149.5
1881.375,-150.6
1881.4583,-152.6
1881.5417,-146.1
1881.625,-149.8
1881.7083,-154.4
1881.7917,-163.9
1881.875,-166.3
1881.9583,-168.3
1882.0417,-166.2
1882.125,-160.4
1882.2083,-157.2
1882.2917,-159
1882.375,-162.9
1882.4583,-163.6
1882.5417,-165.7
1882.625,-167.4
1882.7083,-173.3
1882.7917,-179.9
1882.875,-180.9
1882.9583,-182.9
1883.0417,-178.3
1883.125,-178.4
1883.2083,-170.8
1883.2917,-170.7
1883.375,-162.4
1883.4583,-162
1883.5417,-159.5
1883.625,-160.4
1883.7083,-157.7
1883.7917,-156.6
1883.875,-151.6
1883.9583,-147.5
1884.0417,-140.9
1884.125,-137.9
1884.2083,-135.4
1884.2917,-133.6
1884.375,-134.4
1884.4583,-138.4
1884.5417,-141.7
1884.625,-145.2
1884.7083,-148.8
1884.7917,-148.8
1884.875,-152.4
1884.9583,-148.3
1885.0417,-151.5
1885.125,-146.7
1885.2083,-143.7
1885.2917,-141.1
1885.375,-141.5
1885.4583,-141.1
1885.5417,-146.8
1885.625,-141.6
1885.7083,-144.9
1885.7917,-139.6
1885.875,-141.7
1885.9583,-143.5
1886.0417,-145.7
1886.125,-150.6
1886.2083,-145.2
1886.2917,-140.4
1886.375,-133.1
1886.4583,-133.8
1886.5417,-139.2
1886.625,-146.1
1886.7083,-153.5
1886.7917,-153.6
1886.875,-156.3
1886.9583,-154.2
1887.0417,-160.6
1887.125,-164.2
1887.2083,-161.3
1887.2917,-157.2
1887.375,-150.3
1887.4583,-145.5
1887.5417,-145.7
1887.625,-145.9
1887.7083,-149
1887.7917,-145.9
1887.875,-147.2
1887.9583,-146.4
1888.0417,-153.7
1888.125,-154
1888.2083,-153.4
1888.2917,-153.6
1888.375,-152.6
1888.4583,-150
1888.5417,-147.4
1888.625,-146.9
1888.7083,-149.9
1888.7917,-143.4
1888.875,-144.4
1888.9583,-144.4
1889.0417,-149.5
1889.125,-145.8
1889.2083,-142.7
1889.2917,-143.4
1889.375,-144.3
1889.4583,-144.2
1889.5417,-145.4
1889.625,-146
1889.7083,-149.7
1889.7917,-152.2
1889.875,-156
1889.9583,-155.6
1890.0417,-150.7
1890.125,-149.8
1890.2083,-138.4
1890.2917,-136.5
1890.375,-133.7
1890.4583,-138.6
1890.5417,-142.6
1890.625,-146.2
1890.7083,-147.8
1890.7917,-150.2
1890.875,-154.3
1890.9583,-162.3
1891.0417,-161.3
1891.125,-162.3
1891.2083,-146.5
1891.2917,-149.2
1891.375,-143.8
1891.4583,-146.8
1891.5417,-142.2
1891.625,-140.6
1891.7083,-141.6
1891.7917,-142.9
1891.875,-146.6
1891.9583,-147.2
1892.0417,-144.2
1892.125,-137.7
1892.2083,-138.2
1892.2917,-137
1892.375,-141.5
1892.4583,-140
1892.5417,-144.2
1892.625,-145
1892.7083,-150.1
1892.7917,-149.9
1892.875,-154.7
1892.9583,-150.8
1893.0417,-145.9
1893.125,-142.2
1893.2083,-135.1
1893.2917,-136.3
1893.375,-137.6
1893.4583,-138.9
1893.5417,-139.1
1893.625,-137.4
1893.7083,-137.4
1893.7917,-139
1893.875,-143.5
1893.9583,-144
1894.0417,-146.8
1894.125,-145.9
1894.2083,-148.3
1894.2917,-147.3
1894.375,-150.5
1894.4583,-151.1
1894.5417,-152.9
1894.625,-153.1
1894.7083,-156
1894.7917,-151.7
1894.875,-149.8
1894.9583,-139.2
1895.0417,-137.3
1895.125,-133.3
1895.2083,-138.4
1895.2917,-139.8
1895.375,-146.4
1895.4583,-140.7
1895.5417,-139.4
1895.625,-135.8
1895.7083,-137.8
1895.7917,-130.7
1895.875,-134.2
1895.9583,-137.2
1896.0417,-146.8
1896.125,-156.8
1896.2083,-153.8
1896.2917,-148.8
1896.375,-142.5
1896.4583,-133.7
1896.5417,-136.4
1896.625,-137.3
1896.7083,-142.6
1896.7917,-145.3
1896.875,-148.1
1896.9583,-150.5
1897.0417,-147.9
1897.125,-148.2
1897.2083,-142.3
1897.2917,-140.6
1897.375,-131
1897.4583,-129.2
1897.5417,-125.5
1897.625,-128.2
1897.7083,-134.9
1897.7917,-141.9
1897.875,-156.5
1897.9583,-153.9
1898.0417,-147.4
1898.125,-132.9
1898.2083,-125
1898.2917,-123.3
1898.375,-122
1898.4583,-128.1
1898.5417,-131.8
1898.625,-137.9
1898.7083,-135.8
1898.7917,-130.7
1898.875,-126.8
1898.9583,-125.7
1899.0417,-125.1
1899.125,-127.4
1899.2083,-126.4
1899.2917,-123.4
1899.375,-126.3
1899.4583,-127
1899.5417,-130.3
1899.625,-124.2
1899.7083,-118.5
1899.7917,-112.7
1899.875,-115.5
1899.9583,-120.9
1900.0417,-127.3
1900.125,-129.2
1900.2083,-127.9
1900.2917,-128.2
1900.375,-125.7
1900.4583,-126.6
1900.5417,-128.9
1900.625,-127.1
1900.7083,-133.5
1900.7917,-128.6
1900.875,-130.5
1900.9583,-128.5
1901.0417,-131.2
1901.125,-133.1
1901.2083,-133.4
1901.2917,-129.4
1901.375,-133.4
1901.4583,-132.1
1901.5417,-134.6
1901.625,-129.4
1901.7083,-125.4
1901.7917,-122.5
1901.875,-121
1901.9583,-121.7
1902.0417,-121
1902.125,-120.5
1902.2083,-121.7
1902.2917,-126.4
1902.375,-130.7
1902.4583,-131.3
1902.5417,-130.1
1902.625,-126.2
1902.7083,-122.8
1902.7917,-120.2
1902.875,-119.7
1902.9583,-121.2
1903.0417,-119.6
1903.125,-120.1
1903.2083,-113.4
1903.2917,-108.7
1903.375,-108.2
1903.4583,-109
1903.5417,-114.6
1903.625,-117.9
1903.7083,-122
1903.7917,-119
1903.875,-122.6
1903.9583,-119.9
1904.0417,-124.3
1904.125,-116.6
1904.2083,-121.3
1904.2917,-121.7
1904.375,-126.7
1904.4583,-125
1904.5417,-128.6
1904.625,-129.6
1904.7083,-131
1904.7917,-130
1904.875,-130.7
1904.9583,-133.2
1905.0417,-136.4
1905.125,-138.5
1905.2083,-138
1905.2917,-136.5
1905.375,-134.4
1905.4583,-132.8
1905.5417,-130.4
1905.625,-126.5
1905.7083,-123.8
1905.7917,-126
1905.875,-129.1
1905.9583,-133.2
1906.0417,-130.2
1906.125,-127.9
1906.2083,-126.5
1906.2917,-127.3
1906.375,-123.9
1906.4583,-122.5
1906.5417,-120.7
1906.625,-123.8
1906.7083,-123.3
1906.7917,-124.1
1906.875,-126
1906.9583,-127.2
1907.0417,-127.9
1907.125,-124.8
1907.2083,-123.6
1907.2917,-121.2
1907.375,-123.5
1907.4583,-121.6
1907.5417,-124.8
1907.625,-122.2
1907.7083,-130.1
1907.7917,-131.5
1907.875,-136
1907.9583,-132.9
1908.0417,-129.5
1908.125,-127.5
1908.2083,-127.6
1908.2917,-129.8
1908.375,-130.9
1908.4583,-126.3
1908.5417,-125.7
1908.625,-123.3
1908.7083,-128.5
1908.7917,-132.7
1908.875,-134.7
1908.9583,-133.8
1909.0417,-126.1
1909.125,-123.5
1909.2083,-119
1909.2917,-121.8
1909.375,-124.6
1909.4583,-129.2
1909.5417,-127.4
1909.625,-128.2
1909.7083,-124.7
1909.7917,-124.8
1909.875,-122.9
1909.9583,-124.3
1910.0417,-125.7
1910.125,-129
1910.2083,-128.3
1910.2917,-127.9
1910.375,-123.1
1910.4583,-122.4
1910.5417,-120.2
1910.625,-122.8
1910.7083,-122.8
1910.7917,-124.8
1910.875,-125
1910.9583,-125.8
1911.0417,-125.8
1911.125,-122.3
1911.2083,-119.5
1911.2917,-119
1911.375,-120.2
1911.4583,-119.6
1911.5417,-118.5
1911.625,-112.5
1911.7083,-109.6
1911.7917,-106.5
1911.875,-111.1
1911.9583,-112.9
1912.0417,-120.3
1912.125,-122.1
1912.2083,-125.6
1912.2917,-125.5
1912.375,-124.4
1912.4583,-119.1
1912.5417,-118.3
1912.625,-117
1912.7083,-117.5
1912.7917,-117.1
1912.875,-115.1
1912.9583,-112.8
1913.0417,-118.2
1913.125,-121.6
1913.2083,-126.6
1913.2917,-126.1
1913.375,-124.4
1913.4583,-119.1
1913.5417,-115.6
1913.625,-112.7
1913.7083,-112.4
1913.7917,-113.2
1913.875,-109.2
1913.9583,-114.4
1914.0417,-109.3
1914.125,-115.4
1914.2083,-113.7
1914.2917,-116.5
1914.375,-115.2
1914.4583,-118.3
1914.5417,-118.1
1914.625,-120.9
1914.7083,-115.4
1914.7917,-110.2
1914.875,-97.4
1914.9583,-87
1915.0417,-82.1
1915.125,-83.6
1915.2083,-91.5
1915.2917,-100.7
1915.375,-106.9
1915.4583,-109.5
1915.5417,-112
1915.625,-112.8
1915.7083,-113.8
1915.7917,-113.6
1915.875,-108.1
1915.9583,-108.4
1916.0417,-102.1
1916.125,-104.7
1916.2083,-99.5
1916.2917,-102.5
1916.375,-101.2
1916.4583,-106.4
1916.5417,-110.1
1916.625,-114.3
1916.7083,-112
1916.7917,-110.1
1916.875,-102.2
1916.9583,-101.1
1917.0417,-101.2
1917.125,-107.5
1917.2083,-110.8
1917.2917,-114.3
1917.375,-113.5
1917.4583,-112.3
1917.5417,-108.5
1917.625,-109.1
1917.7083,-109.9
1917.7917,-111.5
1917.875,-112.1
1917.9583,-109.7
1918.0417,-108.1
1918.125,-111.9
1918.2083,-113.6
1918.2917,-115.5
1918.375,-113
1918.4583,-111.1
1918.5417,-110.5
1918.625,-112
1918.7083,-108.3
1918.7917,-110.4
1918.875,-110.2
1918.9583,-114.8
1919.0417,-116.5
1919.125,-118.3
1919.2083,-116.7
1919.2917,-113.8
1919.375,-111.1
1919.4583,-104.6
1919.5417,-105.4
1919.625,-101.9
1919.7083,-103.6
1919.7917,-106.9
1919.875,-108.3
1919.9583,-112.8
1920.0417,-113.3
1920.125,-115.3
1920.2083,-114.6
1920.2917,-110.5
1920.375,-105.8
1920.4583,-102
1920.5417,-101.6
1920.625,-104.4
1920.7083,-108
1920.7917,-109.2
1920.875,-110.6
1920.9583,-108.5
1921.0417,-108.4
1921.125,-105.3
1921.2083,-103.9
1921.2917,-102.5
1921.375,-100.5
1921.4583,-101.9
1921.5417,-103.5
1921.625,-109.7
1921.7083,-112.6
1921.7917,-111.5
1921.875,-112
1921.9583,-107.8
1922.0417,-109.4
1922.125,-105.1
1922.2083,-106.4
1922.2917,-105.4
1922.375,-104.3
1922.4583,-104.6
1922.5417,-109.7
1922.625,-113.1
1922.7083,-114.8
1922.7917,-110.9
1922.875,-105
1922.9583,-101.6
1923.0417,-103
1923.125,-107.6
1923.2083,-106.3
1923.2917,-102
1923.375,-97.7
1923.4583,-100.3
1923.5417,-105.9
1923.625,-108.9
1923.7083,-108.9
1923.7917,-108.1
1923.875,-112.3
1923.9583,-115.1
1924.0417,-116.4
1924.125,-111.1
1924.2083,-111.8
1924.2917,-110.2
1924.375,-113.6
1924.4583,-113.7
1924.5417,-115.2
1924.625,-114.5
1924.7083,-114
1924.7917,-114.1
1924.875,-115.4
1924.9583,-113.6
1925.0417,-110.7
1925.125,-109
1925.2083,-110.9
1925.2917,-113.7
1925.375,-113.2
1925.4583,-113.4
1925.5417,-113.7
1925.625,-114.7
1925.7083,-113.4
1925.7917,-111.3
1925.875,-109.3
1925.9583,-105.8
1926.0417,-109.7
1926.125,-110.6
1926.2083,-113.8
1926.2917,-110.7
1926.375,-108.7
1926.4583,-106.1
1926.5417,-102.9
1926.625,-96.3
1926.7083,-95.6
1926.7917,-94.7
1926.875,-104.2
1926.9583,-107.8
1927.0417,-111.8
1927.125,-107.5
1927.2083,-105.6
1927.2917,-103.3
1927.375,-103.7
1927.4583,-102.9
1927.5417,-104.7
1927.625,-102.1
1927.7083,-108
1927.7917,-105.3
1927.875,-109.1
1927.9583,-109.9
1928.0417,-116.1
1928.125,-116
1928.2083,-114.1
1928.2917,-108.8
1928.375,-107.3
1928.4583,-104.7
1928.5417,-104.4
1928.625,-104
1928.7083,-104.5
1928.7917,-109.6
1928.875,-114
1928.9583,-117.1
1929.0417,-119.2
1929.125,-114.2
1929.2083,-111.7
1929.2917,-105.8
1929.375,-108.3
1929.4583,-104.5
1929.5417,-104.4
1929.625,-104.8
1929.7083,-105.4
1929.7917,-107.8
1929.875,-107.6
1929.9583,-110.5
1930.0417,-109.2
1930.125,-110.7
1930.2083,-110.7
1930.2917,-112.7
1930.375,-111.1
1930.4583,-104.1
1930.5417,-96.6
1930.625,-94.5
1930.7083,-96.9
1930.7917,-99.9
1930.875,-104
1930.9583,-106.2
1931.0417,-105.3
1931.125,-107.5
1931.2083,-105
1931.2917,-106.9
1931.375,-104.8
1931.4583,-104.3
1931.5417,-100.3
1931.625,-102.1
1931.7083,-104.4
1931.7917,-107.4
1931.875,-108.3
1931.9583,-104.9
1932.0417,-102.5
1932.125,-99.2
1932.2083,-100.2
1932.2917,-98.9
1932.375,-100.6
1932.4583,-100.7
1932.5417,-99.9
1932.625,-101.3
1932.7083,-98.7
1932.7917,-99.1
1932.875,-96.6
1932.9583,-95.5
1933.0417,-92.2
1933.125,-91.4
1933.2083,-90.8
1933.2917,-91
1933.375,-93.6
1933.4583,-92.9
1933.5417,-97.4
1933.625,-96.1
1933.7083,-97.4
1933.7917,-97.1
1933.875,-100.6
1933.9583,-100.6
1934.0417,-99.9
1934.125,-97.5
1934.2083,-95.1
1934.2917,-96.2
1934.375,-97.1
1934.4583,-101.1
1934.5417,-101.7
1934.625,-105.7
1934.7083,-104.2
1934.7917,-106.9
1934.875,-101
1934.9583,-98.9
1935.0417,-93.9
1935.125,-91.7
1935.2083,-91.3
1935.2917,-90.1
1935.375,-93.4
1935.4583,-92.7
1935.5417,-93.7
1935.625,-94.5
1935.7083,-96.8
1935.7917,-99.7
1935.875,-101.2
1935.9583,-99.4
1936.0417,-95.5
1936.125,-93.1
1936.2083,-97.6
1936.2917,-100.9
1936.375,-102.8
1936.4583,-100.3
1936.5417,-101.3
1936.625,-99.3
1936.7083,-102
1936.7917,-97.7
1936.875,-99
1936.9583,-96
1937.0417,-97.3
1937.125,-92.3
1937.2083,-93.9
1937.2917,-91.9
1937.375,-93.3
1937.4583,-95.3
1937.5417,-95
1937.625,-95.8
1937.7083,-92.3
1937.7917,-91.8
1937.875,-89.9
1937.9583,-88.3
1938.0417,-86.1
1938.125,-84.8
1938.2083,-84.3
1938.2917,-86.4
1938.375,-92.1
1938.4583,-95.2
1938.5417,-99.7
1938.625,-96.2
1938.7083,-94.5
1938.7917,-89.1
1938.875,-88.3
1938.9583,-89
1939.0417,-88.4
1939.125,-92.8
1939.2083,-90.2
1939.2917,-88.1
1939.375,-82.8
1939.4583,-76.1
1939.5417,-76
1939.625,-78.8
1939.7083,-85.3
1939.7917,-89.4
1939.875,-87.8
1939.9583,-87.6
1940.0417,-86.7
1940.125,-87.9
1940.2083,-89.6
1940.2917,-94.3
1940.375,-95
1940.4583,-99.4
1940.5417,-97.5
1940.625,-94.6
1940.7083,-90.6
1940.7917,-86.3
1940.875,-83.1
1940.9583,-82.1
1941.0417,-82.8
1941.125,-79.6
1941.2083,-79.2
1941.2917,-77.8
1941.375,-79.7
1941.4583,-79.7
1941.5417,-76.7
1941.625,-72.3
1941.7083,-72.8
1941.7917,-76.2
1941.875,-81.9
1941.9583,-82
1942.0417,-83.6
1942.125,-82.6
1942.2083,-83.9
1942.2917,-84.4
