1880.0417,-181.4
1942.375,-83.2
1942.4583,-80.2
1942.5417,-76.8
1942.625,-73.8
1942.7083,-71.9
1942.7917,-72.8
1942.875,-72.9
1942.9583,-75.3
1943.0417,-72.8
1943.125,-72
1943.2083,-72.5
1943.2917,-72.7
1943.375,-76.8
1943.4583,-76.6
1943.5417,-80.7
1943.625,-81.2
1943.7083,-82.6
1943.7917,-83.3
1943.875,-84.5
1943.9583,-85.1
1944.0417,-81.6
1944.125,-75.5
1944.2083,-72.8
1944.2917,-77.4
1944.375,-84.7
1944.4583,-90.5
1944.5417,-93.3
1944.625,-93.5
1944.7083,-91.6
1944.7917,-88.6
1944.875,-84.9
1944.9583,-83.7
1945.0417,-82.7
1945.125,-83
1945.2083,-83.8
1945.2917,-82.5
1945.375,-81.2
1945.4583,-77.2
1945.5417,-81.2
1945.625,-81.4
1945.7083,-85.7
1945.7917,-83.2
1945.875,-82.9
1945.9583,-79.6
1946.0417,-80.7
1946.125,-76.8
1946.2083,-77.6
1946.2917,-73.7
1946.375,-71.2
1946.4583,-68.2
1946.5417,-66.9
1946.625,-69.4
1946.7083,-73.3
1946.7917,-76.8
1946.875,-79.4
1946.9583,-80.1
1947.0417,-80.7
1947.125,-78.5
1947.2083,-75.9
1947.2917,-78.2
1947.375,-77.6
1947.4583,-75.6
1947.5417,-72.9
1947.625,-70.3
1947.7083,-66.9
1947.7917,-62.4
1947.875,-57.7
1947.9583,-59.4
1948.0417,-62.3
1948.125,-66.8
1948.2083,-68.9
1948.2917,-68.9
1948.375,-67.6
1948.4583,-67.7
1948.5417,-66.1
1948.625,-68.1
1948.7083,-66.7
1948.7917,-67.1
1948.875,-65.2
1948.9583,-64
1949.0417,-62.4
1949.125,-62
1949.2083,-65.6
1949.2917,-68.2
1949.375,-70.3
1949.4583,-70.6
1949.5417,-71.7
1949.625,-70.4
1949.7083,-71.8
1949.7917,-68.1
1949.875,-67.6
1949.9583,-66.1
1950.0417,-68
1950.125,-69.2
1950.2083,-69.3
1950.2917,-67.2
1950.375,-66.7
1950.4583,-66.3
1950.5417,-66.9
1950.625,-67.6
1950.7083,-65.9
1950.7917,-63.1
1950.875,-60.3
1950.9583,-57.9
1951.0417,-59.3
1951.125,-55.3
1951.2083,-50
1951.2917,-49.4
1951.375,-49.1
1951.4583,-54.2
1951.5417,-57.8
1951.625,-61.4
1951.7083,-60.1
1951.7917,-60
1951.875,-58.2
1951.9583,-60
1952.0417,-60.6
1952.125,-61.1
1952.2083,-62.8
1952.2917,-62.6
1952.375,-62
1952.4583,-59.5
1952.5417,-60.6
1952.625,-59.8
1952.7083,-57.5
1952.7917,-56.2
1952.875,-51.6
1952.9583,-51.1
1953.0417,-51.5
1953.125,-54.4
1953.2083,-56.2
1953.2917,-54.2
1953.375,-50.9
1953.4583,-48.3
1953.5417,-50.8
1953.625,-53.4
1953.7083,-56
1953.7917,-58.2
1953.875,-58.9
1953.9583,-59.6
1954.0417,-57.4
1954.125,-56
1954.2083,-55.3
1954.2917,-57.6
1954.375,-57.3
1954.4583,-60.2
1954.5417,-62.8
1954.625,-63.6
1954.7083,-61.3
1954.7917,-56.4
1954.875,-51.2
1954.9583,-48.9
1955.0417,-47.2
1955.125,-47.5
1955.2083,-50.8
1955.2917,-54.9
1955.375,-59.6
1955.4583,-62.6
1955.5417,-64.7
1955.625,-61.5
1955.7083,-60.4
1955.7917,-55.9
1955.875,-55.4
1955.9583,-56
1956.0417,-57
1956.125,-60.6
1956.2083,-59.8
1956.2917,-56.9
1956.375,-56.9
1956.4583,-58.4
1956.5417,-63.3
1956.625,-64.5
1956.7083,-65.2
1956.7917,-65.6
1956.875,-65.7
1956.9583,-64.3
1957.0417,-59.7
1957.125,-51.5
1957.2083,-47.3
1957.2917,-45.6
1957.375,-43.9
1957.4583,-43.8
1957.5417,-44.1
1957.625,-47.2
1957.7083,-48
1957.7917,-49.1
1957.875,-47.9
1957.9583,-48.9
1958.0417,-46.9
1958.125,-47.4
1958.2083,-47.3
1958.2917,-49.8
1958.375,-49.3
1958.4583,-49.4
1958.5417,-48.2
1958.625,-47.6
1958.7083,-46.3
1958.7917,-44
1958.875,-42.6
1958.9583,-41.7
1959.0417,-43.8
1959.125,-47.1
1959.2083,-49.2
1959.2917,-48.5
1959.375,-48.1
1959.4583,-46.7
1959.5417,-46.4
1959.625,-44
1959.7083,-45
1959.7917,-43.4
1959.875,-47.8
1959.9583,-47
1960.0417,-47.3
1960.125,-43.3
1960.2083,-43.5
1960.2917,-41.5
1960.375,-40.9
1960.4583,-41.3
1960.5417,-42.5
1960.625,-43.3
1960.7083,-43.8
1960.7917,-43.1
1960.875,-42.3
1960.9583,-39.2
1961.0417,-36.4
1961.125,-31.6
1961.2083,-31.2
1961.2917,-30.8
1961.375,-33.2
1961.4583,-35.3
1961.5417,-36.2
1961.625,-37.2
1961.7083,-38.4
1961.7917,-41.5
1961.875,-43.5
1961.9583,-42.6
1962.0417,-42.7
1962.125,-41.2
1962.2083,-42.5
1962.2917,-43
1962.375,-43.8
1962.4583,-43.5
1962.5417,-45
1962.625,-42.1
1962.7083,-40.7
1962.7917,-37.5
1962.875,-38.5
1962.9583,-40.1
1963.0417,-38.9
1963.125,-39.1
1963.2083,-39.2
1963.2917,-41.2
1963.375,-42.6
1963.4583,-44.1
1963.5417,-45.4
1963.625,-46.7
1963.7083,-44.3
1963.7917,-45.5
1963.875,-43.7
1963.9583,-49.2
1964.0417,-53.4
1964.125,-57.7
1964.2083,-58.6
1964.2917,-59.1
1964.375,-54.6
1964.4583,-49.2
1964.5417,-45.2
1964.625,-45
1964.7083,-46.9
1964.7917,-49.7
1964.875,-49.2
1964.9583,-46.1
1965.0417,-41.7
1965.125,-37.2
1965.2083,-39.2
1965.2917,-42.4
1965.375,-46
1965.4583,-45.1
1965.5417,-41.9
1965.625,-38.4
1965.7083,-35
1965.7917,-36.6
1965.875,-37.1
1965.9583,-38.7
1966.0417,-39.3
1966.125,-41.3
1966.2083,-43.8
1966.2917,-45.9
1966.375,-47
1966.4583,-47.3
1966.5417,-45.5
1966.625,-45.1
1966.7083,-45.1
1966.7917,-46.5
1966.875,-49.9
1966.9583,-47.7
1967.0417,-48.9
1967.125,-48.6
1967.2083,-50.9
1967.2917,-49.3
1967.375,-47.8
1967.4583,-43
1967.5417,-42.4
1967.625,-40.4
1967.7083,-40.1
1967.7917,-39.4
1967.875,-38.8
1967.9583,-38.5
1968.0417,-38
1968.125,-40.4
1968.2083,-46.4
1968.2917,-51.4
1968.375,-55.1
1968.4583,-53.7
1968.5417,-49.3
1968.625,-41.9
1968.7083,-38
1968.7917,-34.4
1968.875,-34.1
1968.9583,-35.8
1969.0417,-34.2
1969.125,-35.6
1969.2083,-34.6
1969.2917,-35.8
1969.375,-37
1969.4583,-37.5
1969.5417,-39.5
1969.625,-37.3
1969.7083,-36.3
1969.7917,-34.9
1969.875,-36.3
1969.9583,-37.8
1970.0417,-37.2
1970.125,-36
1970.2083,-36.6
1970.2917,-39.5
1970.375,-39.7
1970.4583,-39.4
1970.5417,-41
1970.625,-40.3
1970.7083,-40.8
1970.7917,-37.1
1970.875,-37
1970.9583,-35.5
1971.0417,-33.3
1971.125,-30.1
1971.2083,-29.1
1971.2917,-29.8
1971.375,-33.6
1971.4583,-36.1
1971.5417,-36.9
1971.625,-34.9
1971.7083,-31.5
1971.7917,-31.9
1971.875,-34.3
1971.9583,-36
1972.0417,-32.4
1972.125,-27.6
1972.2083,-23.7
1972.2917,-23
1972.375,-21
1972.4583,-18.6
1972.5417,-17.5
1972.625,-21.5
1972.7083,-24.1
1972.7917,-26.3
1972.875,-25.3
1972.9583,-26.9
1973.0417,-31.6
1973.125,-32
1973.2083,-33
1973.2917,-30.1
1973.375,-32.2
1973.4583,-31.1
1973.5417,-32.8
1973.625,-32.8
1973.7083,-32.9
1973.7917,-30
1973.875,-23.1
1973.9583,-18.3
1974.0417,-13.8
1974.125,-14.9
1974.2083,-16
1974.2917,-15.8
1974.375,-16.1
1974.4583,-16.7
1974.5417,-18.8
1974.625,-20.5
1974.7083,-21.4
1974.7917,-22.2
1974.875,-21
1974.9583,-20.2
1975.0417,-19.5
1975.125,-18.6
1975.2083,-17.1
1975.2917,-18.4
1975.375,-19.7
1975.4583,-21.8
1975.5417,-21.8
1975.625,-20.4
1975.7083,-19.7
1975.7917,-19.1
1975.875,-18.9
1975.9583,-21.1
1976.0417,-21.3
1976.125,-24.1
1976.2083,-22.8
1976.2917,-21.6
1976.375,-20.9
1976.4583,-18.8
1976.5417,-20
1976.625,-21.9
1976.7083,-20.6
1976.7917,-21
1976.875,-18.1
1976.9583,-17.9
1977.0417,-19.3
1977.125,-22
1977.2083,-23.8
1977.2917,-26
1977.375,-25.5
1977.4583,-24.9
1977.5417,-23.9
1977.625,-23.2
1977.7083,-22.2
1977.7917,-21.5
1977.875,-19.4
1977.9583,-16.7
1978.0417,-14.1
1978.125,-10.4
1978.2083,-11.4
1978.2917,-11.7
1978.375,-15.4
1978.4583,-16.9
1978.5417,-18.3
1978.625,-16.7
1978.7083,-16.4
1978.7917,-16.1
1978.875,-20.6
1978.9583,-23.6
1979.0417,-26.4
1979.125,-25.3
1979.2083,-24.2
1979.2917,-24.5
1979.375,-25.9
1979.4583,-25.5
1979.5417,-23.1
1979.625,-18.3
1979.7083,-15.7
1979.7917,-13.3
1979.875,-15.6
1979.9583,-13.4
1980.0417,-13.6
1980.125,-12.5
1980.2083,-14.5
1980.2917,-14.2
1980.375,-14.5
1980.4583,-15.1
1980.5417,-17.6
1980.625,-19.4
1980.7083,-19.4
1980.7917,-17.6
1980.875,-12.4
1980.9583,-8.3
1981.0417,-6.2
1981.125,-5.2
1981.2083,-3.4
1981.2917,-2.4
1981.375,-1.1
1981.4583,-0.6
1981.5417,-2.3
1981.625,-1.5
1981.7083,-2.5
1981.7917,-0.4
1981.875,-1.3
1981.9583,-2.8
1982.0417,-6.6
1982.125,-7.7
1982.2083,-9
1982.2917,-11.5
1982.375,-11.9
1982.4583,-13.1
1982.5417,-14.2
1982.625,-12.8
1982.7083,-8.7
1982.7917,-3.1
1982.875,-0.5
1982.9583,0
1983.0417,1.8
1983.125,1.1
1983.2083,2.7
1983.2917,5.9
1983.375,9.1
1983.4583,7.6
1983.5417,3.4
1983.625,-4.3
1983.7083,-5.1
1983.7917,-8.1
1983.875,-5.2
1983.9583,-7.3
1984.0417,-5.9
1984.125,-4.7
1984.2083,-1.4
1984.2917,-0.6
1984.375,0.4
1984.4583,2.6
1984.5417,2.2
1984.625,3.6
1984.7083,1.4
1984.7917,0.5
1984.875,-2.8
1984.9583,-4.8
1985.0417,-8.8
1985.125,-7.9
1985.2083,-10.1
1985.2917,-10.1
1985.375,-11.9
1985.4583,-11.5
1985.5417,-12.1
1985.625,-13.8
1985.7083,-13
1985.7917,-12.3
1985.875,-10.9
1985.9583,-10.6
1986.0417,-9.2
1986.125,-8.1
1986.2083,-8.7
1986.2917,-8.9
1986.375,-10.2
1986.4583,-9.4
1986.5417,-11.7
1986.625,-10.9
1986.7083,-11.9
1986.7917,-12.3
1986.875,-12.7
1986.9583,-11.5
1987.0417,-9.6
1987.125,-6.9
1987.2083,-9.2
1987.2917,-10.8
1987.375,-9.3
1987.4583,-7.7
1987.5417,-6.6
1987.625,-11.9
1987.7083,-13.7
1987.7917,-15.1
1987.875,-10.5
1987.9583,-7
1988.0417,-7.5
1988.125,-6.2
1988.2083,-8.3
1988.2917,-6.6
1988.375,-6.5
1988.4583,-5
1988.5417,-4.8
1988.625,-3.2
1988.7083,-1.7
1988.7917,-1
1988.875,-3.3
1988.9583,-7.8
1989.0417,-7.8
1989.125,-6.4
1989.2083,-0.8
1989.2917,0
1989.375,0.5
1989.4583,-1.4
1989.5417,-1.1
1989.625,0.6
1989.7083,1.9
1989.7917,2.2
1989.875,2.7
1989.9583,1
1990.0417,-0.1
1990.125,-3.1
1990.2083,-4.2
1990.2917,-3.6
1990.375,-3.6
1990.4583,0.5
1990.5417,0.4
1990.625,4.1
1990.7083,4.1
1990.7917,5.2
1990.875,5.8
1990.9583,3.1
1991.0417,4.6
1991.125,4.8
1991.2083,5.7
1991.2917,2.3
1991.375,0.1
1991.4583,-0.3
1991.5417,1.5
1991.625,3.9
1991.7083,4.8
1991.7917,5.7
1991.875,6.2
1991.9583,5.8
1992.0417,8.3
1992.125,10.3
1992.2083,8.9
1992.2917,7.7
1992.375,4.7
1992.4583,5.4
1992.5417,3.7
1992.625,3.7
1992.7083,4.8
1992.7917,8.1
1992.875,7.2
1992.9583,5.9
1993.0417,3.9
1993.125,5
1993.2083,6.6
1993.2917,8.8
1993.375,9.2
1993.4583,5.1
1993.5417,1.6
1993.625,-1.5
1993.7083,-4.6
1993.7917,-3.4
1993.875,-4.6
1993.9583,-0.1
1994.0417,3.4
1994.125,3.2
1994.2083,4.6
1994.2917,3.1
1994.375,5.6
1994.4583,4.8
1994.5417,7.7
1994.625,7.1
1994.7083,7.1
1994.7917,6.8
1994.875,4.9
1994.9583,7.1
1995.0417,8.1
1995.125,9.3
1995.2083,10.5
1995.2917,8.8
1995.375,8.4
1995.4583,7.6
1995.5417,9.5
1995.625,9.7
1995.7083,11.5
1995.7917,12.7
1995.875,14.7
1995.9583,17.9
1996.0417,17.1
1996.125,16.8
1996.2083,11.3
1996.2917,8.7
1996.375,8
1996.4583,7.8
1996.5417,13.8
1996.625,16.1
1996.7083,21.7
1996.7917,19
1996.875,17.4
1996.9583,15.5
1997.0417,18
1997.125,20.6
1997.2083,24.1
1997.2917,24.6
1997.375,25.2
1997.4583,25
1997.5417,20.4
1997.625,20.2
1997.7083,19.1
1997.7917,24.2
1997.875,23.9
1997.9583,26.1
1998.0417,22.7
1998.125,19.2
1998.2083,15.3
1998.2917,11.7
1998.375,11.6
1998.4583,11.9
1998.5417,14.1
1998.625,15.1
1998.7083,17.3
1998.7917,15.4
1998.875,13.5
1998.9583,12.6
1999.0417,15.9
1999.125,19.6
1999.2083,24
1999.2917,23.3
1999.375,24.3
1999.4583,23.6
1999.5417,25.1
1999.625,24.1
1999.7083,23.6
1999.7917,22
1999.875,18.7
1999.9583,16.6
2000.0417,14.6
2000.125,17.3
2000.2083,21.6
2000.2917,25
2000.375,29.3
2000.4583,28.5
2000.5417,29.6
2000.625,24.3
2000.7083,21.9
2000.7917,18.4
2000.875,19.4
2000.9583,20.8
2001.0417,24.9
2001.125,25.4
2001.2083,28.3
2001.2917,26.3
2001.375,27.2
2001.4583,27.5
2001.5417,29.2
2001.625,31
2001.7083,31
2001.7917,28.1
2001.875,24.4
2001.9583,21.4
2002.0417,21.4
2002.125,22.4
2002.2083,23.3
2002.2917,22.7
2002.375,24.4
2002.4583,26.9
2002.5417,27
2002.625,26.1
2002.7083,28.1
2002.7917,29.4
2002.875,31.7
2002.9583,30.2
2003.0417,29
2003.125,27.5
2003.2083,26.8
2003.2917,30.9
2003.375,33.6
2003.4583,38
2003.5417,38.4
2003.625,41
2003.7083,41.8
2003.7917,41.6
2003.875,37.3
2003.9583,35.7
2004.0417,32.5
2004.125,30.1
2004.2083,31
2004.2917,32.4
2004.375,37.6
2004.4583,39.1
2004.5417,37.4
2004.625,38
2004.7083,35.5
2004.7917,35
2004.875,33
2004.9583,33
2005.0417,36.2
2005.125,36.2
2005.2083,34.5
2005.2917,34.2
2005.375,35
2005.4583,37
2005.5417,37.2
2005.625,35.7
2005.7083,32.1
2005.7917,31
2005.875,29.5
2005.9583,30.5
2006.0417,30
2006.125,33
2006.2083,37.9
2006.2917,39.8
2006.375,38.2
2006.4583,34.2
2006.5417,32.9
2006.625,35
2006.7083,37.5
2006.7917,38.7
2006.875,38.3
2006.9583,32.3
2007.0417,29.7
2007.125,24.7
2007.2083,29
2007.2917,33.5
2007.375,42.2
2007.4583,46.5
2007.5417,48.5
2007.625,46.9
2007.7083,43.2
2007.7917,41.3
2007.875,41.6
2007.9583,41.8
2008.0417,42.8
2008.125,41.6
2008.2083,46.2
2008.2917,49
2008.375,54.4
2008.4583,54.7
2008.5417,56.5
2008.625,53.7
2008.7083,51.5
2008.7917,47.1
2008.875,46.4
2008.9583,43.8
2009.0417,44.7
2009.125,43
2009.2083,46.4
2009.2917,47.7
2009.375,53.4
2009.4583,57
2009.5417,58.4
2009.625,59.1
2009.7083,60.9
2009.7917,62.3
2009.875,64.6
2009.9583,68.3