1982.76,61
1982.69,40
1982.62,40
1982.56,60
1982.49,64
1982.42,47
1982.36,61
1982.29,43
1982.1,35
1981.9,31
1981.71,27
1981.6,43
1981.5,48
1981.4,55
1981.29,24
1981.12,39
1980.96,29
1980.79,25
1980.67,20
1980.54,39
1980.46,48
1980.37,44
1980.29,41
1980.22,52
1980.15,40
1980.07,26
1980,31
1979.93,29
1979.85,20
1979.78,37
1979.71,42
1979.57,48
1979.43,50
1979.29,60
1979.1,46
1978.9,9
1978.71,23
1978.42,45
1978.12,49
1978.04,40
1977.96,39
1977.87,37
1977.79,13
1977.71,19
1977.59,36
1977.47,41
1977.36,37
1977.24,50
1977.12,43
1977.06,45
1976.99,46
1976.92,37
1976.86,25
1976.79,27
1976.65,45
1976.5,54
1976.35,66
1976.21,55
1976.04,20
1975.87,-37
1975.71,2
1975.46,33
1975.21,32
1975,-3
1974.79,-18
1974.62,-1
1974.46,19
1974.29,32
1974.1,26
1973.9,-3
1973.71,-22
1973.51,-14
1973.32,0
1973.12,46
1973.02,34
1972.92,27
1972.81,2
1972.71,23
1972.61,26
1972.51,42
1972.41,43
1972.31,34
1972.21,30
1972.14,17
1972.06,9
1971.99,-24
1971.92,-14
1971.84,-29
1971.77,-31
1971.7,-15
1971.62,0
1971.46,3
1971.29,1
1971.12,-19
1970.96,-29
1970.79,-35
1970.63,-32
1970.52,-15
1970.42,-24
1970.31,-12
1970.21,-6
1970.04,-15
1969.88,-20
1969.71,-29
1969.57,1
1969.43,21
1969.29,16
1969.24,-1
1969.18,-5
1969.13,-4
1969.07,-9
1969.01,-18
1968.96,-21
1968.79,-17
1968.63,-38
1968.42,-32
1968.21,-30
1968,-42
1967.79,-40
1967.65,-33
1967.5,-32
1967.35,-27
1967.21,-28
1967.06,-35
1966.92,-20
1966.77,-35
1966.63,-40
1966.46,-32
1966.29,-12
1966.13,8
1966.04,-7
1965.96,-9
1965.88,-35
1965.79,-30
1965.63,-20
1965.46,-17
1965.29,-13
1965.07,-18
1964.85,-48
1964.63,-61
1964.38,-42
1964.13,-35
1964.06,-43
1964,-43
1963.94,-30
1963.88,-40
1963.81,-59
1963.75,-40
1963.69,-51
1963.63,-55
1963.42,-42
1963.21,-63
1963.11,-63
1963.01,-74
1962.91,-67
1962.81,-70
1962.71,-63
1962.51,-63
1962.32,-57
1962.13,-54
1961.92,-63
1961.71,-64
1961.58,-70
1961.46,-56
1961.33,-63
1961.21,-56
1960.92,-65
1960.63,-67
1960.49,-72
1960.35,-68
1960.21,-75
1960.04,-72
1959.88,-75
1959.71,-80
1959.54,-73
1959.38,-57
1959.21,-59
1959.04,-58
1958.88,-87
1958.71,-82
1958.58,-75
1958.46,-74
1958.33,-66
1958.21,-65
1958.08,-68
1957.96,-69
1957.83,-67
1957.71,-76
1957.65,-68
1957.59,-74
1957.53,-65
1957.47,-73
1957.41,-63
1957.35,-73
1957.29,-72
1957.04,-73
1956.79,-76