1997.24,98
1997.086,97
1996.933,96
1996.625,100
1996.542,96
1996.458,99
1996.417,102
1996.375,97
1996.292,108
1996.208,108
1996.083,103
1995.958,99
1995.833,100
1995.708,98
1995.565,98
1995.423,95
1995.28,103
1995.146,104
1995.021,101
1994.896,99
1994.771,102
1994.644,90
1994.514,102
1994.384,94
1994.255,90
1994.125,95
1993.931,94
1993.736,110
1993.542,106
1993.438,114
1993.333,115
1993.229,107
1993.125,101
1993.025,104
1992.925,104
1992.825,108
1992.75,113
1992.65,113
1992.556,98
1992.347,111
1992.208,111
1992.014,105
1991.819,102
1991.625,101
1991.521,97
1991.417,105
1991.312,112
1991.208,114
1991.097,104
1990.986,105
1990.875,104
1990.75,111
1990.625,112
1990.458,98
1990.292,101
1990.15,110
1990.032,113
1989.914,111
1989.797,115
1989.679,120
1989.561,115
1989.444,119
1989.326,123
1989.208,114
1989.092,121
1988.975,130
1988.858,118
1988.742,117
1988.625,127
1988.506,125
1988.387,117
1988.268,122
1988.137,116
1987.994,115
1987.851,124
1987.708,127
1987.583,128
1987.458,122
1987.333,133
1987.208,132
1987.108,120
1987.008,120
1986.908,125
1986.808,114
1986.708,127
1986.542,127
1986.375,128
1986.208,126
1986.042,128
1985.875,121
1985.708,131
1985.597,127
1985.486,128
1985.375,125
1985.264,130
1985.144,130
1985.014,122
1984.884,122
1984.755,127
1984.625,140
1984.514,130
1984.403,132
1984.292,126
1984.181,118
1984.069,121
1983.958,127
1983.847,128
1983.736,141
1983.625,135
1983.521,132
1983.417,132
1983.312,129
1983.208,133
1983.008,125
1982.808,140
1982.653,134
1982.542,133
1982.431,127
1982.319,124
1982.208,134
1982.079,136
1981.949,135
1981.819,131
1981.69,141
1981.58,134
1981.489,135
1981.398,134
1981.307,133
1981.216,126
1981.125,127
1981,137
1980.875,127
1980.75,133
1980.625,139
1980.521,140
1980.417,141
1980.312,128
1980.208,131
1980.083,140
1979.958,134
1979.833,133
1979.708,126
1979.565,133
1979.423,139
1979.28,138
1979.171,135
1979.097,144
1979.023,133
1978.949,136
1978.875,130
1978.661,138
1978.446,151
1978.232,142
1977.875,131
1977.625,144
1977.521,141
1977.417,141
1977.278,148
1977.146,144
1977.021,152
1976.896,145
1976.771,152
1976.637,148
1976.494,152
1976.351,145
1976.208,156
1976.062,152
1975.917,154
1975.771,145
1975.625,153
1975.506,149
1975.387,153
1975.268,147
1975.125,148
1974.958,157
1974.792,157
1974.625,150
1974.458,142
1974.292,163
1974.137,152
1973.994,144
1973.851,146
1973.708,151
1973.458,157
1973.208,150
1973.089,155
1972.97,157
1972.851,152
1972.681,155
1972.458,152
1972.236,145
1972.069,163
1971.958,151
1971.847,145
1971.736,154
1971.625,144
1971.506,135
1971.387,150
1971.268,150
1971.163,147
1971.074,143
1970.984,143
1970.894,143
1970.804,139
1970.715,132
1970.625,131
1970.458,145
1970.292,143
1970.125,135
1970.021,131
1969.917,125
1969.812,126
1969.708,113
1969.565,124
1969.423,130
1969.28,136
1969.167,123
1969.083,119
1969,115
1968.917,114
1968.833,109
1968.694,112
1968.5,118
1968.306,119
1968.153,120
1968.042,109
1967.931,110
1967.819,98
1967.708,101
1967.565,103
1967.423,97
1967.28,109
1967.167,105
1967.083,89
1967,89
1966.917,81
1966.833,87
1966.694,82
1966.5,89
1966.306,62
1966.135,62
1965.99,59
1965.844,55
1965.698,53
1965.565,54
1965.446,49
1965.327,57
1965.208,55
1965.075,40
1964.942,45
1964.808,33
1964.675,30
1964.542,30
1964.446,34
1964.351,35
1964.256,23
1964.125,24
1963.958,7
1963.792,11
1963.635,-3
1963.49,6
1963.344,7
1963.198,5
1963.079,0
1962.986,-11
1962.894,-6
1962.801,-9
1962.708,-5
1962.583,-1
1962.458,-7
1962.333,-3
1962.208,-9
1962.042,-9
1961.875,-16
1961.708,-7
1961.542,-11
1961.375,-14
1961.208,-11
1961.079,-15
1960.986,-3
1960.894,-18
1960.801,-18
1960.708,-20
1960.583,-19
1960.458,-27
1960.333,-23
1960.208,-21
1960.125,-28
1959.958,-29
1959.792,-34
1959.625,-17
1959.542,-31
1959.458,-31
1959.375,-31
1959.292,-30
1959.219,-32
1959.146,-38
1959.073,-38
1959,-40
1958.927,-44
1958.854,-40
1958.781,-40
1958.708,-41
1958.646,-47
1958.583,-41
1958.521,-37
1958.458,-38
1958.396,-38
1958.333,-38
1958.271,-29
1958.208,-39
1958.137,-44
1958.065,-39
1957.994,-41
1957.923,-49
1957.851,-45
1957.78,-45
1957.708,-48
1957.646,-43
1957.583,-45
1957.521,-46
1957.458,-44
1957.396,-50
1957.333,-48
1957.271,-45
1957.208,-44
1957.158,-43
1957.108,-50
1957.058,-43
1957.008,-46
1956.958,-51
1956.908,-54
1956.858,-44
1956.808,-53
1956.758,-54
1956.708,-56
1956.646,-58
1956.583,-50
1956.521,-53
1956.458,-48
1956.396,-53
1956.333,-57
1956.271,-61
1956.208,-58
1956.146,-61
1956.083,-55
1956.021,-54
1955.958,-59
1955.896,-58
1955.833,-52
1955.771,-52
1955.708,-53
1955.653,-51
1955.597,-58
1955.542,-54
1955.486,-47
1955.431,-57
1955.375,-41
1955.319,-48
1955.264,-47
1955.208,-50
1955.158,-60
1955.108,-56
1955.058,-55
1955.008,-52
1954.958,-58
1954.908,-59
1954.858,-51
1954.808,-51
1954.758,-47
1954.708,-52
1954.625,-46
1954.542,-44
1954.458,-52
1954.375,-51
1954.292,-50
1954.208,-55
1954.125,-49
1954.079,-55
1954.032,-54
1953.986,-47
1953.94,-58
1953.894,-54
1953.847,-54
1953.801,-58
1953.755,-55
1953.708,-54
1953.653,-51
1953.597,-54
1953.542,-52
1953.486,-55
1953.431,-57
1953.375,-61
1953.319,-53
1953.264,-45
1953.208,-54
1953.162,-51
1953.116,-60
1953.116,-57
1953.069,-53
1953.023,-56
1952.977,-60
1952.931,-51
1952.884,-55
1952.838,-51
1952.792,-53
1952.708,-51
1952.625,-48
1952.554,-50
1952.482,-49
1952.411,-44
1952.339,-43
1952.268,-47
1952.196,-51
1952.125,-50
1952.079,-44
1952.032,-44
1951.986,-50
1951.94,-52
1951.894,-53
1951.847,-51
1951.801,-50
1951.755,-51
1951.708,-43
1951.662,-46
1951.616,-51
1951.569,-46
1951.523,-47
1951.49,-45
1951.458,-49
1951.375,-49
1951.292,-52
1951.208,-55
1951.125,-53
1951.063,-51
1951,-52
1950.938,-52
1950.875,-53
1950.813,-51
1950.75,-51
1950.688,-52
1950.625,-52
1950.565,-55
1950.506,-52
1950.446,-45
1950.387,-51
1950.327,-47
1950.268,-47
1950.208,-49
1950.167,-45
1950.125,-43
1950.083,-43
1950.042,-49
1950,-47